metric, value, unit
operation, dlio,
ranks, 8,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, NO,
collective data, NO,
train total size, 63.000, GB
train size per rank, 7.875, GB
train emulated compute time per epoch, "5.814, 5.814, 5.814, 5.814, 5.814", "s, s, s, s, s"
train emulated compute time, 29.070, s
train metadata time per epoch, "0.558, 0.557, 0.543, 0.536, 0.574", "s, s, s, s, s"
train metadata time, 2.769, s
train raw read time per epoch, "4.398, 4.360, 4.272, 4.272, 4.237", "s, s, s, s, s"
train total raw read time, 21.540, s
train raw read rate per epoch, "1.790, 1.806, 1.843, 1.843, 1.858", "GB/s, GB/s, GB/s, GB/s, GB/s"
train avg raw read rate, 1.828, GB/s
train observed time per epoch, "11.812, 11.480, 11.394, 11.314, 11.323", "s, s, s, s, s"
train observed time, 57.322, s
train observed rate per epoch, "1.312, 1.390, 1.411, 1.432, 1.429", "GB/s, GB/s, GB/s, GB/s, GB/s"
train avg observed rate, 1.395, GB/s
train throughput samples per second per epoch, "10.668, 10.976, 11.059, 11.137, 11.128", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 10.993, samples/s
train throughput stdev samples per second, 0.173, samples/s
train io avg, 703.571, MB/s
train io stdev, 11.061, MB/s
eval total size, 16.000, GB
eval size per rank, 2.000, GB
eval emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
eval emulated compute time, 25.840, s
eval metadata time per epoch, "0.262, 0.154, 0.168, 0.155, 0.289", "s, s, s, s, s"
eval metadata time, 1.028, s
eval raw read time per epoch, "1.094, 1.099, 1.076, 1.092, 1.076", "s, s, s, s, s"
eval total raw read time, 5.438, s
eval raw read rate per epoch, "1.827, 1.819, 1.857, 1.829, 1.856", "GB/s, GB/s, GB/s, GB/s, GB/s"
eval avg raw read rate, 1.839, GB/s
eval observed time per epoch, "6.969, 6.756, 6.786, 6.719, 8.290", "s, s, s, s, s"
eval observed time, 35.521, s
eval observed rate per epoch, "1.110, 1.259, 1.235, 1.289, 655.943", "GB/s, GB/s, GB/s, GB/s, MB/s"
eval avg observed rate, 1.106, GB/s
eval throughput samples per second per epoch, "4.592, 4.736, 4.715, 4.762, 3.860", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 4.533, samples/s
eval throughput stdev samples per second, 0.342, samples/s
eval io avg, 290.124, MB/s
eval io stdev, 21.867, MB/s
